File Name,Lot,Equip ID,Yield
4392168.1.txt,LOT       : 4392168.1                                START TIME : 2023/06/12 05:04:19,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 2463            Total Yield :  97.117%
4392168.2.txt,LOT       : 4392168.2                                START TIME : 2023/06/12 05:30:59,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 71              Total Yield :  81.690%
4392171.1.txt,LOT       : 4392171.1                                START TIME : 2023/06/14 19:05:20,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 2475            Total Yield :  98.869%
4392173.1-1.txt,LOT       : 4392173.1                                START TIME : 2023/06/11 05:22:16,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 2808            Total Yield :  99.751%
4392173.1.txt,LOT       : 4392173.1                                START TIME : 2023/06/11 05:22:16,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 2478            Total Yield :  98.063%
4392175.1.txt,LOT       : 4392175.1                                START TIME : 2023/06/12 02:57:16,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 2479            Total Yield :  94.917%
4392175.2.txt,LOT       : 4392175.2                                START TIME : 2023/06/12 03:43:41,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 147             Total Yield :  77.551%
4392176.1.txt,LOT       : 4392176.1                                START TIME : 2023/06/13 22:12:51,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 2473            Total Yield :  98.666%
4392177.1-1.txt,LOT       : 4392177.1                                START TIME : 2023/06/11 14:57:07,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 3300            Total Yield :  99.697%
4392177.1.txt,LOT       : 4392177.1                                START TIME : 2023/06/11 14:57:07,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 3300            Total Yield :  98.515%
4392178.1.txt,LOT       : 4392178.1                                START TIME : 2023/06/13 04:09:09,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 2468            Total Yield :  97.893%
4392178.2.txt,LOT       : 4392178.2                                START TIME : 2023/06/13 04:39:17,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 72              Total Yield :  86.111%
4392184.1-1.txt,LOT       : 4392184.1                                START TIME : 2023/06/11 18:53:28,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 2481            Total Yield :  99.355%
4392184.1.txt,LOT       : 4392184.1                                START TIME : 2023/06/11 18:53:28,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 2481            Total Yield :  98.630%
4392185.1-1.txt,LOT       : 4392185.1                                START TIME : 2023/06/11 08:39:37,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 2843            Total Yield :  99.613%
4392185.1.txt,LOT       : 4392185.1                                START TIME : 2023/06/11 08:39:37,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 2482            Total Yield :  99.194%
4392187.1.txt,LOT       : 4392187.1                                START TIME : 2023/06/15 20:20:01,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 2461            Total Yield :  97.765%
4392188.1.txt,LOT       : 4392188.1                                START TIME : 2023/06/11 00:44:59,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 2493            Total Yield :  99.318%
4392190.1-1.txt,LOT       : 4392190.1                                START TIME : 2023/06/11 12:21:44,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 2874            Total Yield :  99.930%
4392190.1.txt,LOT       : 4392190.1                                START TIME : 2023/06/11 12:21:44,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 2496            Total Yield :  99.319%
4392194.1.txt,LOT       : 4392194.1                                START TIME : 2023/06/12 00:44:58,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 2484            Total Yield :  99.195%
4392196.1.txt,LOT       : 4392196.1                                START TIME : 2023/06/11 19:43:07,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 2486            Total Yield :  99.236%
4392196.2.txt,LOT       : 4392196.2                                START TIME : 2023/06/11 20:35:07,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 18              Total Yield :  72.222%
4392377.1-1.txt,LOT       : 4392377.1                                START TIME : 2023/06/12 16:12:45,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 2817            Total Yield :  99.645%
4392377.1.txt,LOT       : 4392377.1                                START TIME : 2023/06/12 16:12:45,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 2494            Total Yield :  97.995%
4392380.1-1.txt,LOT       : 4392380.1                                START TIME : 2023/06/12 05:44:50,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 2855            Total Yield :  99.685%
4392380.1.txt,LOT       : 4392380.1                                START TIME : 2023/06/12 05:44:50,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 2512            Total Yield :  97.253%
4392384.1-1.txt,LOT       : 4392384.1                                START TIME : 2023/06/12 07:07:09,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 2797            Total Yield :  99.249%
4392384.1.txt,LOT       : 4392384.1                                START TIME : 2023/06/12 07:07:09,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 2497            Total Yield :  96.996%
4392384.2.txt,LOT       : 4392384.2                                START TIME : 2023/06/12 08:39:37,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 21              Total Yield :  95.238%
4392386.1-1.txt,LOT       : 4392386.1                                START TIME : 2023/06/15 10:22:32,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 2491            Total Yield :  99.318%
4392386.1.txt,LOT       : 4392386.1                                START TIME : 2023/06/15 10:22:32,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 2495            Total Yield :  98.277%
4392459.1REPROCESO-1.txt,LOT       : 4392459.1REPROCESO                       START TIME : 2023/07/06 19:03:58,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 3594            Total Yield :  99.777%
4392459.1REPROCESO.txt,LOT       : 4392459.1REPROCESO                       START TIME : 2023/07/06 19:03:58,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 3589            Total Yield :  97.743%
4392894.1.txt,LOT       : 4392894.1                                START TIME : 2023/06/29 00:30:25,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 10404           Total Yield :  99.558%
4393038.1-1.txt,LOT       : 4393038.1                                START TIME : 2023/06/14 08:14:42,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 2885            Total Yield :  99.757%
4393038.1.txt,LOT       : 4393038.1                                START TIME : 2023/06/14 08:14:42,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 2515            Total Yield :  98.250%
4393039.1.txt,LOT       : 4393039.1                                START TIME : 2023/06/12 04:07:31,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 2520            Total Yield :  97.302%
4393039.2.txt,LOT       : 4393039.2                                START TIME : 2023/06/12 04:42:36,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 66              Total Yield :  86.364%
4393040.1-1.txt,LOT       : 4393040.1                                START TIME : 2023/06/12 12:39:41,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 2507            Total Yield :  99.681%
4393040.1.txt,LOT       : 4393040.1                                START TIME : 2023/06/12 12:39:41,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 2105            Total Yield :  98.955%
4393049.1-1.txt,LOT       : 4393049.1                                START TIME : 2023/06/13 14:25:04,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 2500            Total Yield :  99.720%
4393049.1.txt,LOT       : 4393049.1                                START TIME : 2023/06/13 14:25:04,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 2110            Total Yield :  98.104%
4393053.1-1.txt,LOT       : 4393053.1                                START TIME : 2023/06/12 14:39:50,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 2525            Total Yield :  99.406%
4393053.1.txt,LOT       : 4393053.1                                START TIME : 2023/06/12 14:39:50,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 2526            Total Yield :  97.625%
4393054.1.txt,LOT       : 4393054.1                                START TIME : 2023/06/12 23:27:13,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 2533            Total Yield :  97.947%
4393054.2.txt,LOT       : 4393054.2                                START TIME : 2023/06/13 00:08:31,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 60              Total Yield :  88.333%
4393086.1.txt,LOT       : 4393086.1                                START TIME : 2023/06/20 01:44:13,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 3450            Total Yield :  98.754%
4393086.2.txt,LOT       : 4393086.2                                START TIME : 2023/06/20 03:08:43,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 43              Total Yield :  41.860%
4393569.1-1.txt,LOT       : 4393569.1                                START TIME : 2023/06/14 12:22:17,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 2599            Total Yield :  99.846%
4393569.1.txt,LOT       : 4393569.1                                START TIME : 2023/06/14 12:22:17,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 2584            Total Yield :  98.065%
4393576.1.txt,LOT       : 4393576.1                                START TIME : 2023/06/12 22:42:58,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 2230            Total Yield :  98.520%
4393581.1.txt,LOT       : 4393581.1                                START TIME : 2023/06/12 17:44:23,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 2295            Total Yield :  97.865%
4393581.2.txt,LOT       : 4393581.2                                START TIME : 2023/06/12 18:25:12,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 50              Total Yield :  90.000%
4393583.1-1.txt,LOT       : 4393583.1                                START TIME : 2023/06/12 11:25:49,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 2465            Total Yield :  99.797%
4393583.1.txt,LOT       : 4393583.1                                START TIME : 2023/06/12 11:25:49,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 2310            Total Yield :  97.662%
4394541.1.txt,LOT       : 4394541.1                                START TIME : 2023/06/19 00:52:50,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 9521            Total Yield :  86.251%
4394541.2.txt,LOT       : 4394541.2                                START TIME : 2023/06/19 03:57:03,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 1311            Total Yield :  92.372%
4394542.1.txt,LOT       : 4394542.1                                START TIME : 2023/06/19 22:16:49,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 9519            Total Yield :  94.096%
4394542.2.txt,LOT       : 4394542.2                                START TIME : 2023/06/19 23:28:00,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 563             Total Yield :  77.798%
4394543.1.txt,LOT       : 4394543.1                                START TIME : 2023/06/13 23:04:08,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 2259            Total Yield :  98.893%
4394544.1.txt,LOT       : 4394544.1                                START TIME : 2023/06/12 18:37:27,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 2339            Total Yield :  96.537%
4394544.2.txt,LOT       : 4394544.2                                START TIME : 2023/06/12 19:13:41,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 82              Total Yield :  84.146%
4394548.1.txt,LOT       : 4394548.1                                START TIME : 2023/06/15 00:29:28,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 2348            Total Yield :  98.041%
4394548.2.txt,LOT       : 4394548.2                                START TIME : 2023/06/15 01:27:52,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 46              Total Yield :  80.435%
4394549.1-1.txt,LOT       : 4394549.1                                START TIME : 2023/06/13 17:32:55,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 2367            Total Yield :  99.535%
4394549.1.txt,LOT       : 4394549.1                                START TIME : 2023/06/13 17:32:55,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 2364            Total Yield :  98.604%
4394554.1-1.txt,LOT       : 4394554.1                                START TIME : 2023/06/15 14:15:46,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 2370            Total Yield :  99.789%
4394554.1.txt,LOT       : 4394554.1                                START TIME : 2023/06/15 14:15:46,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 2371            Total Yield :  98.946%
4394559.1.txt,LOT       : 4394559.1                                START TIME : 2023/06/14 23:33:52,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 2388            Total Yield :  98.116%
4394559.2.txt,LOT       : 4394559.2                                START TIME : 2023/06/15 00:09:48,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 46              Total Yield :  78.261%
4394562.1.txt,LOT       : 4394562.1                                START TIME : 2023/06/14 19:35:07,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 2383            Total Yield :  98.238%
4394562.2.txt,LOT       : 4394562.2                                START TIME : 2023/06/14 20:04:06,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 46              Total Yield :  78.261%
4394566.1.txt,LOT       : 4394566.1                                START TIME : 2023/06/13 00:31:38,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 2406            Total Yield :  96.633%
4394566.2.txt,LOT       : 4394566.2                                START TIME : 2023/06/13 01:01:12,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 79              Total Yield :  86.076%
4394571.1.txt,LOT       : 4394571.1                                START TIME : 2023/06/14 21:47:43,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 2417            Total Yield :  97.518%
4394571.2.txt,LOT       : 4394571.2                                START TIME : 2023/06/14 22:29:52,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 60              Total Yield :  80.000%
4394581.1-1.txt,LOT       : 4394581.1                                START TIME : 2023/06/13 06:38:46,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 15034           Total Yield :  99.714%
4394581.1-2.txt,LOT       : 4394581.1                                START TIME : 2023/06/13 06:38:46,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 15034           Total Yield :  99.894%
4394581.1.txt,LOT       : 4394581.1                                START TIME : 2023/06/13 06:38:46,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 15034           Total Yield :  97.413%
4394611.1-1.txt,LOT       : 4394611.1                                START TIME : 2023/06/19 15:58:18,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 9405            Total Yield :  99.617%
4394611.1.txt,LOT       : 4394611.1                                START TIME : 2023/06/19 15:58:18,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 9406            Total Yield :  95.652%
4394769.1-1.txt,LOT       : 4394769.1                                START TIME : 2023/07/09 04:43:24,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 10015           Total Yield :  98.362%
4394769.1.txt,LOT       : 4394769.1                                START TIME : 2023/07/09 04:43:24,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 10012           Total Yield :  96.674%
4394843.1-1.txt,LOT       : 4394843.1                                START TIME : 2023/06/15 13:05:11,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 2418            Total Yield :  99.504%
4394843.1.txt,LOT       : 4394843.1                                START TIME : 2023/06/15 13:05:11,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 2413            Total Yield :  98.757%
4394846.1.txt,LOT       : 4394846.1                                START TIME : 2023/06/16 01:18:46,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 2431            Total Yield :  99.013%
